timestamp,value1,value2,value3
2020-10-01T00:00:00Z,10765.17836512222,10765.17836512222,10765.17836512222
2020-10-02T00:00:00Z,10567.983467977932,10666.580916550076,10666.580916550076
2020-10-03T00:00:00Z,10563.080906876829,10632.08091332566,10632.08091332566
2020-10-04T00:00:00Z,10588.643469390256,10621.221552341809,10621.221552341809
2020-10-05T00:00:00Z,10695.630024817485,10636.103246836943,10636.103246836943
2020-10-06T00:00:00Z,10744.590456065558,10654.184448375046,10654.184448375046
2020-10-07T00:00:00Z,10620.056557169859,10649.309035345734,10649.309035345734
2020-10-08T00:00:00Z,10712.952819542184,10657.26450837029,10657.26450837029
2020-10-09T00:00:00Z,10944.489685077646,10689.17841689333,10689.17841689333
2020-10-10T00:00:00Z,11216.555620639496,10741.916137267946,10741.916137267946
2020-10-11T00:00:00Z,11328.253884025155,10795.219568791328,10795.219568791328
2020-10-12T00:00:00Z,11421.219606421328,10847.386238593828,10847.386238593828
2020-10-13T00:00:00Z,11491.898969247473,10896.9641409518,10896.9641409518
2020-10-14T00:00:00Z,11417.568042846311,10934.150133944266,10934.150133944266
2020-10-15T00:00:00Z,11413.29080459784,10966.09284532117,10966.09284532117
2020-10-16T00:00:00Z,11410.914482657146,10993.89419765467,10993.89419765467
2020-10-17T00:00:00Z,11319.023260155198,11013.019436625289,11013.019436625289
2020-10-18T00:00:00Z,11398.026656924623,11034.40872664192,11034.40872664192
2020-10-19T00:00:00Z,11537.376000760964,11060.880688437659,11060.880688437659
2020-10-20T00:00:00Z,11747.212446727908,11095.197276352172,11095.197276352172
2020-10-21T00:00:00Z,12227.527769354057,11149.117776018928,11149.117776018928
2020-10-22T00:00:00Z,12874.897016970586,11227.562286971275,11227.562286971275
2020-10-23T00:00:00Z,12937.88871502635,11301.924305582366,11301.924305582366
2020-10-24T00:00:00Z,12968.19420707552,11371.35221814458,11371.35221814458
2020-10-25T00:00:00Z,13070.693771928149,11439.325880295923,11439.325880295923
2020-10-26T00:00:00Z,13009.651620705788,11499.72302415784,11499.72302415784
2020-10-27T00:00:00Z,13214.272508426508,11563.224856908533,11563.224856908533
2020-10-28T00:00:00Z,13497.093543225807,11632.291595705577,11632.291595705577
2020-10-29T00:00:00Z,13274.807879644264,11688.930088255187,11688.930088255187
2020-10-30T00:00:00Z,13403.297324757636,11746.075662805268,11746.075662805268
2020-10-31T00:00:00Z,13609.900919910777,11840.899747964886,11806.199058195767
2020-11-01T00:00:00Z,13690.833380066715,11944.994745034512,11865.093880754235
2020-11-02T00:00:00Z,13564.52426483484,12045.042856966444,11916.59177118092
2020-11-03T00:00:00Z,13531.10779468436,12143.125001142915,11964.07753657808
2020-11-04T00:00:00Z,13884.364346844077,12249.416145210469,12018.942874014252
2020-11-05T00:00:00Z,14421.666225404588,12371.98533752177,12085.68518933065
2020-11-06T00:00:00Z,15561.148040503957,12536.68838696624,12179.61661774074
2020-11-07T00:00:00Z,15397.035394833669,12692.824472809289,12264.285532927395
2020-11-08T00:00:00Z,15016.638182115557,12828.562756043886,12334.858677778373
2020-11-09T00:00:00Z,15392.320022238577,12967.754902763856,12411.29521138988
2020-11-10T00:00:00Z,15293.474888283705,13099.928936239141,12481.592276679972
2020-11-11T00:00:00Z,15401.342868432266,13232.599711639508,12551.110147912168
2020-11-12T00:00:00Z,15761.502812731305,13374.919839755636,12625.770442442847
2020-11-13T00:00:00Z,16231.778451985387,13535.39352006027,12707.725169932448
2020-11-14T00:00:00Z,16104.499747875338,13691.767151502854,12783.209049442292
2020-11-15T00:00:00Z,15967.668425510345,13843.65894959796,12852.4364271829
2020-11-16T00:00:00Z,16145.652588990475,14004.546593892468,12922.50485615753
2020-11-17T00:00:00Z,16886.35288704487,14187.490801563143,13005.085023467684
2020-11-18T00:00:00Z,17737.66727154296,14394.167177255877,13101.668334652893
